,label,f1_elo,f2_elo,f1_avg_kd,f1_avg_sig_str_landed,f1_avg_str_landed,f1_avg_td_comp,f1_avg_sub_att,f1_avg_ctrl_time,f2_avg_kd,f2_avg_sig_str_landed,f2_avg_str_landed,f2_avg_td_comp,f2_avg_sub_att,f2_avg_ctrl_time,f1_win_rate,f1_finish_rate,f2_win_rate,f2_finish_rate
6910,0,1580.0,1414.8346898142906,0.0,54.0,110.0,4.0,1.0,580.0,0.0,43.0,64.4,1.2,0.6,221.4,1.0,0.0,0.2,0.2
6911,1,1939.3085516105539,1882.9317230060612,0.5,71.7,73.9,0.0,0.0,25.2,0.2857142857142857,57.142857142857146,62.714285714285715,0.2857142857142857,0.0,66.14285714285714,0.6,0.0,0.8571428571428571,0.0
6912,1,2118.391453058941,2118.339108560975,0.35714285714285715,42.5,61.0,1.5714285714285714,0.42857142857142855,249.57142857142858,0.125,60.125,93.5625,1.0,0.25,194.5,0.8571428571428571,0.07142857142857142,0.9375,0.0625
6913,1,1671.3507667491433,1500.0,0.3333333333333333,11.666666666666666,51.0,6.0,0.6666666666666666,444.3333333333333,,,,,,,1.0,0.6666666666666666,,
6914,1,1530.5011635882406,1461.865996753611,0.0,49.0,66.5,0.0,1.0,115.0,0.0,15.8,34.0,1.0,0.4,141.6,0.5,0.5,0.4,0.0
6915,1,1615.0452813741804,1708.5063506134595,0.0,59.5,77.0,0.3,0.1,127.3,0.0,92.75,141.5,2.25,0.25,239.25,0.5,0.1,1.0,0.25
6916,1,1815.0611874923634,1653.4051764562332,0.07142857142857142,19.071428571428573,33.42857142857143,1.2857142857142858,0.6428571428571429,195.5,0.4375,73.4375,98.5625,2.1875,0.3125,171.1875,0.6428571428571429,0.5,0.5625,0.0625
6917,1,1629.83640876216,1524.6709297933933,0.3333333333333333,48.666666666666664,66.33333333333333,3.0,0.5,266.0,0.15384615384615385,20.0,34.30769230769231,1.6153846153846154,0.6153846153846154,139.76923076923077,0.8333333333333334,0.3333333333333333,0.5384615384615384,0.3076923076923077
6918,1,1500.0,1408.7743082686598,,,,,,,0.5,42.833333333333336,51.0,0.5,0.0,89.5,,,0.5,0.0
6919,0,1500.0,1500.0,,,,,,,,,,,,,,,,
6920,1,1713.480279557305,1500.0,0.3333333333333333,24.666666666666668,30.333333333333332,0.6666666666666666,0.0,67.33333333333333,,,,,,,1.0,0.0,,
6921,1,1500.0,1507.2122652220821,,,,,,,0.0,45.666666666666664,64.66666666666667,1.1666666666666667,0.0,120.66666666666667,,,0.5,0.0
6922,1,1830.4421311897188,1829.9435111144135,0.08333333333333333,69.25,103.25,2.25,0.5,260.4166666666667,0.14285714285714285,17.285714285714285,33.0,0.7142857142857143,0.8571428571428571,55.142857142857146,0.6666666666666666,0.16666666666666666,0.8571428571428571,0.0
6923,1,1540.5657629641994,1550.4337989982016,0.0,58.6,74.4,0.8,0.8,118.6,0.3333333333333333,67.66666666666667,80.0,2.3333333333333335,0.6666666666666666,215.0,0.6,0.2,0.6666666666666666,0.0
6924,0,1961.2538003290958,1928.2792779558847,0.6,52.1,61.5,0.55,0.85,90.65,0.18181818181818182,59.45454545454545,77.18181818181819,0.9090909090909091,0.18181818181818182,102.63636363636364,0.7,0.2,0.7272727272727273,0.09090909090909091
6925,1,1676.0438607470805,1536.1393235559326,0.15384615384615385,57.23076923076923,85.0,0.8461538461538461,0.07692307692307693,224.92307692307693,0.0,42.714285714285715,93.71428571428571,1.0,0.14285714285714285,211.14285714285714,0.5384615384615384,0.0,0.5714285714285714,0.0
6926,0,1577.969143012705,1467.150817139661,0.6666666666666666,23.0,26.333333333333332,0.0,0.3333333333333333,51.333333333333336,0.5,26.0,35.5,1.5,0.0,66.5,0.6666666666666666,0.0,0.5,0.0
6927,0,1650.8624256058083,1688.198288953256,0.1111111111111111,75.33333333333333,94.77777777777777,1.5555555555555556,0.6666666666666666,143.33333333333334,0.0,30.625,48.125,0.25,0.25,146.25,0.5555555555555556,0.1111111111111111,0.75,0.0
6928,0,1526.7441963562626,1434.1599732325697,0.14285714285714285,70.57142857142857,95.71428571428571,1.4285714285714286,0.8571428571428571,218.57142857142858,0.0,1.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
6929,1,1503.5941336723254,1511.9849179185085,0.3,32.9,43.9,1.1,0.3,130.6,0.0,25.0,29.0,0.0,0.0,61.0,0.6,0.0,0.5,0.0
6930,1,1398.5584144889392,1306.6969142881458,0.0,61.0,102.0,0.0,0.0,152.33333333333334,0.3333333333333333,27.666666666666668,43.333333333333336,0.0,0.3333333333333333,56.666666666666664,0.3333333333333333,0.0,0.0,0.0
6931,1,1536.4227295793082,1500.0,0.5,68.5,93.0,0.5,0.0,101.0,,,,,,,0.5,0.0,,
6932,1,1516.4606593946512,1509.4729270837167,0.1111111111111111,25.77777777777778,51.0,0.7777777777777778,0.8888888888888888,108.55555555555556,0.0,58.0,75.0,2.0,0.0,130.5,0.4444444444444444,0.3333333333333333,0.5,0.0
6933,0,1742.9270905437302,1537.475485212642,0.17647058823529413,25.352941176470587,35.0,1.1764705882352942,0.9411764705882353,106.23529411764706,0.0,11.0,11.0,0.0,0.0,0.0,0.5882352941176471,0.5294117647058824,1.0,0.0
6934,0,1559.1695792328135,1554.8540999517547,0.0,3.0,9.0,2.0,2.0,132.0,0.0,22.0,30.0,2.0,1.5,64.0,1.0,1.0,0.5,0.5
6935,0,1525.3722867412025,1547.5916486068443,0.0,50.36363636363637,60.54545454545455,1.4545454545454546,0.8181818181818182,141.63636363636363,0.0,42.833333333333336,74.83333333333333,2.8333333333333335,0.5,262.8333333333333,0.5454545454545454,0.2727272727272727,0.5,0.16666666666666666
6936,0,1516.9695768422307,1543.999451562208,0.0,57.083333333333336,76.16666666666667,1.3333333333333333,0.6666666666666666,177.83333333333334,0.0,41.0,50.0,2.5,0.0,36.5,0.5,0.16666666666666666,1.0,0.0
6937,0,1912.530921285238,1988.2259113825191,0.5,58.75,88.75,0.25,0.0,28.75,0.7142857142857143,59.857142857142854,75.85714285714286,0.7857142857142857,0.21428571428571427,91.64285714285714,1.0,0.0,0.8571428571428571,0.0
6938,1,1990.4157673420095,1915.2810090542268,0.21052631578947367,38.526315789473685,57.421052631578945,1.5263157894736843,0.47368421052631576,177.68421052631578,0.23809523809523808,46.095238095238095,71.66666666666667,0.8095238095238095,0.2857142857142857,113.85714285714286,0.7368421052631579,0.2631578947368421,0.5714285714285714,0.047619047619047616
6939,1,1693.883365129757,1892.8022240694413,0.25,45.75,88.875,0.75,0.4375,99.25,0.5625,52.0,55.625,0.75,0.0,50.1875,0.625,0.1875,0.6875,0.0
6940,1,1657.9394967968758,1538.0498352643237,0.3333333333333333,114.33333333333333,124.66666666666667,0.0,0.6666666666666666,84.33333333333333,0.0,46.5,91.0,0.5,1.0,61.0,0.6666666666666666,0.3333333333333333,0.5,0.0
6941,0,1587.7497654541191,1566.6585772860033,0.5,25.0,63.0,2.25,0.0,324.0,1.25,16.0,38.25,0.25,0.25,18.5,0.75,0.0,0.5,0.0
6942,0,1500.0,1444.223676091934,,,,,,,0.0,51.666666666666664,91.33333333333333,1.0,0.0,236.5,,,0.3333333333333333,0.0
6943,0,1767.7413695545786,1725.313119860217,0.6,54.0,58.6,0.0,0.0,17.4,0.5789473684210527,44.26315789473684,54.473684210526315,0.631578947368421,0.2631578947368421,99.57894736842105,0.8,0.0,0.5789473684210527,0.10526315789473684
6944,1,1785.1708910016346,1770.9834272578519,0.42857142857142855,79.85714285714286,86.92857142857143,0.8571428571428571,0.35714285714285715,68.28571428571429,0.0,43.6,44.4,0.0,0.0,11.2,0.6428571428571429,0.07142857142857142,1.0,0.0
6945,1,1736.8273993620767,1626.877536502369,0.38461538461538464,30.307692307692307,39.84615384615385,0.5384615384615384,0.5384615384615384,93.38461538461539,0.20833333333333334,31.166666666666668,47.75,1.0833333333333333,0.5,161.04166666666666,0.6923076923076923,0.3076923076923077,0.5416666666666666,0.20833333333333334
6946,1,1678.890012708191,1708.422805599845,0.5185185185185185,45.96296296296296,48.370370370370374,0.2962962962962963,0.07407407407407407,38.25925925925926,0.14285714285714285,70.28571428571429,100.28571428571429,1.1428571428571428,0.2857142857142857,223.28571428571428,0.5925925925925926,0.0,0.7142857142857143,0.14285714285714285
6947,0,1500.0,1451.763743232645,,,,,,,0.0,48.0,87.0,4.0,0.0,421.0,,,0.0,0.0
6948,0,1351.5496053987606,1500.0,0.0,20.666666666666668,115.33333333333333,0.0,0.3333333333333333,24.333333333333332,,,,,,,0.0,0.0,,
6949,0,1481.4842142752555,1450.4056535613047,0.2,46.2,54.2,0.6,0.1,47.2,0.0,52.0,52.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0
6950,1,1638.6175984736847,1583.7067386981607,0.0,21.384615384615383,36.0,1.6153846153846154,0.6153846153846154,250.3846153846154,0.0,50.0,66.0,1.0,0.0,112.0,0.6153846153846154,0.46153846153846156,1.0,0.0
6951,1,2045.0907511982757,1948.0330101675054,0.3076923076923077,114.42307692307692,123.73076923076923,0.3076923076923077,0.34615384615384615,57.76923076923077,0.0,35.5,50.2,1.2,0.5,136.4,0.7307692307692307,0.07692307692307693,1.0,0.2
6952,0,1585.6603691897446,1575.5732727764896,0.17647058823529413,30.735294117647058,54.88235294117647,2.235294117647059,0.47058823529411764,268.44117647058823,0.0,42.5,56.833333333333336,1.8333333333333333,0.16666666666666666,105.16666666666667,0.5294117647058824,0.14705882352941177,0.5,0.16666666666666666
6953,0,1760.0463440779774,1669.3262672072246,0.3333333333333333,60.0,64.66666666666667,0.1111111111111111,0.0,30.77777777777778,1.0,53.5,61.5,0.5,0.0,129.5,0.6666666666666666,0.0,1.0,0.0
6954,0,1634.353885198679,1415.0227260313895,0.25,48.875,66.375,0.0,0.0,15.375,0.0,26.76923076923077,36.30769230769231,0.5384615384615384,0.0,60.61538461538461,0.5,0.0,0.38461538461538464,0.0
6955,1,1519.3385807081404,1476.0671311218218,0.0,84.2,108.8,0.4,0.2,68.4,0.25,54.875,77.0,0.375,0.625,149.875,0.6,0.0,0.375,0.0
6956,1,1594.540442042185,1503.7775805842564,0.0,67.16666666666667,116.16666666666667,0.8333333333333334,0.0,168.5,0.0,45.333333333333336,69.0,2.8333333333333335,1.0,184.0,0.5,0.0,0.5,0.16666666666666666
6957,1,1764.406429521048,1784.903212920255,0.375,63.125,68.125,0.4375,0.4375,37.5625,0.25,37.625,44.25,0.5,0.0,64.875,0.5625,0.1875,0.875,0.0
6958,1,1633.0461614028245,1725.6321193119388,0.3333333333333333,23.833333333333332,36.5,0.3333333333333333,1.1666666666666667,56.5,0.625,44.875,67.625,1.125,0.75,132.875,0.6666666666666666,0.5,0.875,0.125
6959,0,1574.0868120972182,1459.2949721362236,0.42857142857142855,56.857142857142854,69.42857142857143,0.5714285714285714,0.2857142857142857,133.42857142857142,0.0,28.09090909090909,43.27272727272727,1.2727272727272727,0.09090909090909091,136.0,0.5714285714285714,0.0,0.45454545454545453,0.18181818181818182
6960,1,1897.3926018091136,2027.242416548928,1.0,18.166666666666668,19.333333333333332,0.0,0.0,8.333333333333334,0.2,25.133333333333333,46.666666666666664,1.7333333333333334,0.0,125.0,0.8333333333333334,0.0,0.8,0.0
6961,0,1574.753565727827,1597.1367235539774,0.16666666666666666,92.16666666666667,147.66666666666666,1.6666666666666667,0.0,326.1666666666667,0.16666666666666666,48.333333333333336,77.33333333333333,0.8333333333333334,0.0,99.0,0.8333333333333334,0.0,0.6666666666666666,0.0
6962,0,1640.293757273243,1677.3018087505245,0.19047619047619047,43.76190476190476,55.38095238095238,0.7619047619047619,0.0,125.85714285714286,0.3,36.6,50.8,0.8,0.3,86.5,0.6666666666666666,0.0,0.6,0.1
6963,1,1580.0,1500.0,1.0,12.0,13.0,0.0,0.0,2.0,,,,,,,1.0,0.0,,
6964,1,1452.0,1420.0,0.0,66.0,66.0,0.0,0.0,34.0,0.0,54.0,110.0,4.0,1.0,580.0,0.0,0.0,0.0,0.0
6965,1,1525.4778096221025,1520.4726799429473,0.0,42.5,69.0,4.5,0.5,507.0,0.0,40.833333333333336,48.833333333333336,0.16666666666666666,0.0,5.5,0.5,0.0,0.5,0.0
6966,1,1731.0584233413613,1691.3023243552143,0.6666666666666666,14.333333333333334,19.666666666666668,0.3333333333333333,0.3333333333333333,159.66666666666666,0.7142857142857143,48.57142857142857,60.285714285714285,1.4285714285714286,0.42857142857142855,132.0,1.0,0.3333333333333333,0.7142857142857143,0.0
6967,0,1769.2715822104942,1720.5739823145318,0.0,20.705882352941178,59.94117647058823,2.2941176470588234,1.3529411764705883,291.70588235294116,0.25,23.125,39.625,0.875,0.875,93.125,0.7647058823529411,0.4117647058823529,0.75,0.125
6968,0,1557.424978630579,1524.0,1.0,23.0,29.0,1.0,0.0,167.0,0.0,20.0,31.0,0.0,1.0,14.0,1.0,0.0,1.0,0.0
6969,1,1639.8195863314863,1674.5587024721988,0.0,20.666666666666668,56.333333333333336,2.0,0.6666666666666666,517.3333333333334,0.7777777777777778,25.88888888888889,32.77777777777778,0.2222222222222222,0.1111111111111111,30.88888888888889,1.0,0.0,0.6666666666666666,0.0
6970,1,1766.3039533005474,1830.2711509122598,0.5,51.6,69.4,0.5,0.2,79.0,0.3,30.2,37.0,1.6,0.1,93.6,0.8,0.1,0.8,0.3
6971,1,1550.879903655242,1519.0241014898181,0.0,33.4,40.6,2.4,0.6,187.8,0.0,10.25,30.25,1.25,0.25,167.0,0.6,0.6,0.5,0.25
6972,1,1692.3418291119447,1552.4151542178913,0.4,18.8,42.6,0.4666666666666667,0.26666666666666666,149.53333333333333,0.0,101.5,104.0,0.0,0.0,13.0,0.6,0.13333333333333333,1.0,0.0
6973,1,1563.4288944406671,1409.7293653885226,0.5,61.0,98.5,0.0,0.0,235.0,0.08333333333333333,52.25,63.666666666666664,0.5,0.25,72.83333333333333,1.0,0.0,0.4166666666666667,0.08333333333333333
6974,0,1557.6659548388668,1500.0,0.08333333333333333,55.083333333333336,68.0,1.0833333333333333,0.4166666666666667,83.0,,,,,,,0.5,0.16666666666666666,,
6975,0,1610.0099947818824,1500.0,0.0,13.4,35.4,1.6,0.4,175.8,,,,,,,0.6,0.4,,
6976,0,1404.597287020553,1500.0,0.0,30.5,38.5,0.5,0.25,13.0,,,,,,,0.25,0.0,,
6977,0,1500.0,1500.0,,,,,,,,,,,,,,,,
6978,0,1559.4768771606675,1500.0,1.0,3.0,3.0,0.0,0.0,0.0,,,,,,,1.0,0.0,,
6979,1,1526.452009762142,1557.9805956615899,0.2,24.4,39.2,2.4,0.0,239.6,0.0,49.5,73.25,0.75,0.0,48.0,0.6,0.0,0.5,0.0
6980,1,1755.6444577822147,1500.0,0.0,65.33333333333333,128.16666666666666,4.833333333333333,0.3333333333333333,349.5,,,,,,,1.0,0.0,,
6981,1,1653.0037940435245,1571.475246727675,0.25,43.5,50.375,0.625,0.125,123.625,0.2,32.8,63.8,0.7333333333333333,0.2,116.4,0.625,0.0,0.5333333333333333,0.0
6982,1,1755.4948001998778,1500.0,0.6666666666666666,47.5,57.833333333333336,0.0,0.0,75.16666666666667,,,,,,,0.6666666666666666,0.0,,
6983,0,1843.2938427660522,1629.3236717247996,0.42105263157894735,38.526315789473685,49.73684210526316,0.42105263157894735,0.05263157894736842,81.84210526315789,0.42857142857142855,20.0,29.285714285714285,0.7142857142857143,0.5714285714285714,54.57142857142857,0.631578947368421,0.05263157894736842,0.5714285714285714,0.0
6984,0,1543.3717173289774,1566.587409808357,0.0,44.0,56.0,0.5,0.5,39.0,0.4444444444444444,67.77777777777777,81.22222222222223,0.7777777777777778,0.1111111111111111,57.22222222222222,0.5,0.5,0.4444444444444444,0.1111111111111111
6985,0,1783.999209397166,1631.4413455455683,0.13043478260869565,65.8695652173913,87.34782608695652,1.6956521739130435,0.2608695652173913,150.56521739130434,0.0,76.33333333333333,113.11111111111111,1.2222222222222223,0.1111111111111111,129.55555555555554,0.6521739130434783,0.13043478260869565,0.7777777777777778,0.0
6986,0,1414.6194409459392,1438.0229089426673,0.3333333333333333,29.0,32.0,0.3333333333333333,0.3333333333333333,85.0,1.0,17.0,30.0,0.0,0.0,188.0,0.3333333333333333,0.3333333333333333,0.0,0.0
6987,0,1500.0,1408.6487532527399,,,,,,,0.0,53.666666666666664,61.833333333333336,0.3333333333333333,0.16666666666666666,48.5,,,0.5,0.0
6988,0,1691.5582755638002,1648.9028974582673,0.25,77.125,94.875,0.125,0.25,64.125,0.14285714285714285,28.571428571428573,53.57142857142857,1.0,0.42857142857142855,125.0,0.75,0.0,0.5714285714285714,0.2857142857142857
6989,1,2039.9918462176242,2013.348119785752,0.0,60.8235294117647,92.47058823529412,1.7058823529411764,0.7647058823529411,248.2941176470588,0.08333333333333333,34.333333333333336,46.666666666666664,1.0833333333333333,0.08333333333333333,84.08333333333333,0.8235294117647058,0.23529411764705882,0.8333333333333334,0.0
6990,1,2010.7172002257744,2028.1943614767704,0.0,64.5625,101.6875,2.125,0.1875,212.5,0.3,39.5,57.1,0.95,0.1,92.6,0.8125,0.0625,0.75,0.25
6991,0,1535.9499833641905,1500.0,0.3333333333333333,46.833333333333336,75.83333333333333,1.3333333333333333,0.16666666666666666,182.33333333333334,,,,,,,0.6666666666666666,0.0,,
6992,1,1546.1045845284727,1364.7988162662687,1.0,38.0,120.0,8.0,0.0,613.0,0.14285714285714285,67.78571428571429,72.57142857142857,0.0,0.0,15.714285714285714,1.0,0.0,0.2857142857142857,0.0
6993,1,1604.008321695023,1511.051459827602,0.3448275862068966,35.44827586206897,50.13793103448276,1.0689655172413792,0.8275862068965517,122.65517241379311,0.3,50.1,64.45,0.75,0.2,51.85,0.5517241379310345,0.06896551724137931,0.5,0.1
6994,1,1607.1411814339012,1546.527411488822,0.25,42.0,51.25,0.5,0.25,71.0,0.25,75.0,79.75,1.25,0.25,147.0,0.75,0.25,0.5,0.0
6995,0,1376.432402436074,1500.0,0.0,47.125,63.125,1.375,0.25,249.375,,,,,,,0.5,0.0,,
6996,0,1617.2216077669864,1601.0374961842917,0.09090909090909091,55.36363636363637,70.72727272727273,1.7272727272727273,0.0,125.81818181818181,0.18181818181818182,44.45454545454545,62.36363636363637,1.2727272727272727,0.09090909090909091,68.18181818181819,0.6363636363636364,0.0,0.5454545454545454,0.09090909090909091
6997,0,1797.8356319606314,1742.6821961581538,0.6363636363636364,23.454545454545453,29.09090909090909,0.0,0.0,3.727272727272727,0.0,11.5,27.5,0.75,0.0,112.0,0.6363636363636364,0.0,1.0,0.5
6998,0,1717.703994158474,1700.3742114655804,0.4444444444444444,85.55555555555556,92.44444444444444,0.1111111111111111,0.1111111111111111,22.666666666666668,0.25,51.75,61.75,1.0,0.0,100.0,0.7777777777777778,0.1111111111111111,1.0,0.0
6999,1,1630.2303795494477,1543.3394716848231,0.5,60.25,61.5,0.5,0.0,22.25,0.5,29.5,39.5,0.0,0.0,19.0,0.75,0.0,0.5,0.0
7000,0,1609.207818855295,1710.5258478028322,0.36,51.36,70.08,0.76,0.12,84.44,0.3125,54.4375,63.25,0.25,0.1875,45.75,0.56,0.08,0.6875,0.0625
7001,0,1373.5971659968382,1383.184683634436,0.1111111111111111,83.55555555555556,96.77777777777777,0.0,0.0,61.44444444444444,0.0,37.5,66.0,1.0,0.0,227.5,0.3333333333333333,0.0,0.0,0.0
7002,0,1836.9547332572604,1773.4238818829697,0.3888888888888889,31.72222222222222,36.77777777777778,0.3333333333333333,0.3888888888888889,45.388888888888886,0.6,14.0,24.2,0.6,0.0,94.2,0.6111111111111112,0.2222222222222222,0.6,0.1
7003,1,1477.839696559418,1452.0,0.0,38.5,71.0,1.3333333333333333,1.5,168.83333333333334,0.0,34.0,52.0,1.0,0.0,34.0,0.5,0.16666666666666666,0.0,0.0
7004,1,1622.428493964872,1417.5559362931272,0.5,70.5,91.0,1.0,0.0,100.0,0.0,54.0,79.66666666666667,1.3333333333333333,0.0,207.0,1.0,0.0,0.3333333333333333,0.0
7005,0,1674.457907172763,1512.342412155401,0.26666666666666666,17.133333333333333,28.2,1.2666666666666666,0.2,163.86666666666667,0.0,21.333333333333332,44.666666666666664,1.0,0.3333333333333333,191.33333333333334,0.6,0.13333333333333333,0.6666666666666666,0.3333333333333333
7006,0,1461.3646105234452,1420.0,0.0,23.5,64.0,2.5,0.0,480.0,0.0,45.0,63.0,2.0,0.0,160.0,0.5,0.0,0.0,0.0
7007,1,1495.3512934152993,1579.6557238312623,0.0,68.14285714285714,87.0,0.2857142857142857,0.21428571428571427,87.0,0.0,54.75,66.75,0.0,0.5,31.25,0.5,0.07142857142857142,0.75,0.25
7008,0,1454.5291937542977,1401.8679408577955,0.3333333333333333,16.833333333333332,19.666666666666668,0.16666666666666666,0.0,11.333333333333334,0.0,6.0,15.0,2.0,0.0,120.0,0.3333333333333333,0.0,0.0,0.0
7009,1,1687.2060529595258,1556.1058527246773,0.15384615384615385,43.0,53.84615384615385,0.46153846153846156,0.46153846153846156,77.6923076923077,0.2962962962962963,48.48148148148148,54.81481481481482,0.48148148148148145,0.3333333333333333,83.55555555555556,0.6153846153846154,0.15384615384615385,0.48148148148148145,0.0
7010,1,1682.7707765395476,1621.852849213956,0.1,37.3,65.2,0.5,1.5,200.4,0.13636363636363635,71.0,83.0909090909091,0.6818181818181818,0.09090909090909091,93.5,0.7,0.4,0.45454545454545453,0.0
7011,0,1592.4461245449017,1663.5740396734761,0.375,26.625,29.5,1.25,0.25,121.5,0.16666666666666666,29.666666666666668,39.333333333333336,1.1666666666666667,0.6666666666666666,96.83333333333333,0.625,0.125,0.6666666666666666,0.5
7012,0,1510.2654079488557,1552.0159954976593,0.4,25.8,29.0,0.0,0.0,14.0,0.2222222222222222,30.22222222222222,36.111111111111114,0.6666666666666666,0.0,50.44444444444444,0.4,0.0,0.5555555555555556,0.0
7013,0,1500.158063585158,1562.569801888652,0.0,93.5,96.5,0.0,0.0,0.0,0.0,49.142857142857146,77.42857142857143,2.4285714285714284,0.42857142857142855,225.42857142857142,0.5,0.0,0.5714285714285714,0.14285714285714285
7014,0,1533.3778026193563,1467.7659331918871,1.0,16.0,18.5,0.0,0.0,0.0,0.3333333333333333,30.333333333333332,44.333333333333336,0.0,0.0,25.666666666666668,0.5,0.0,0.3333333333333333,0.0
7015,0,1560.3248890144382,1459.5435039484119,0.2631578947368421,36.44736842105263,44.13157894736842,0.23684210526315788,0.13157894736842105,42.73684210526316,0.0,31.2,55.8,0.2,0.0,90.8,0.6052631578947368,0.05263157894736842,0.4,0.0
7016,1,1582.770019670706,1500.0,0.0,17.0,23.0,1.0,1.0,47.0,,,,,,,1.0,1.0,,
7017,0,1510.0497605647997,1766.4294451279648,0.0,34.666666666666664,66.0,1.0,0.0,281.0,0.16666666666666666,40.083333333333336,49.166666666666664,1.0833333333333333,0.3333333333333333,72.91666666666667,0.6666666666666666,0.0,0.75,0.08333333333333333
7018,1,1739.0616061269673,1594.8518914817384,0.19230769230769232,49.42307692307692,57.30769230769231,0.46153846153846156,0.6153846153846154,79.92307692307692,0.1,24.7,47.2,1.0,0.4,141.4,0.5769230769230769,0.15384615384615385,0.5,0.4
7019,0,1690.2122890697533,1717.4344832814595,0.6,55.7,66.6,0.4,0.0,74.9,0.0,24.75,38.5,0.5,0.25,42.0,0.7,0.0,1.0,0.5
7020,1,1692.1615541800131,1500.0,0.125,28.075,39.975,1.025,1.175,128.25,,,,,,,0.6,0.275,,
7021,1,1537.676693910195,1500.0,0.75,53.0,61.25,0.75,0.25,61.0,,,,,,,0.5,0.25,,
7022,1,1364.860873901737,1402.3699640811487,0.2,29.8,62.2,0.6,0.0,71.0,0.0,39.166666666666664,49.833333333333336,0.5,0.3333333333333333,131.0,0.4,0.0,0.3333333333333333,0.0
7023,1,1550.1432245758806,1540.9465274338277,0.25,32.25,40.25,1.0,0.0,84.25,0.5,46.75,72.0,0.25,0.0,95.0,0.5,0.0,0.5,0.0
